1 [SwanLab-INFO]:        Experiment GAN has been registered.
2 [SwanLab-INFO]:        Run data will be saved locally in C:\LearningGit\Learning Project\GAN\logs\run-20240219_224357-1e8ea08d
3 [SwanLab-INFO]:        Experiment_name: GAN_2024-02-19_22-43-57
4 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
5 use gpu for training
98 step:4548, recons_loss:0.16067089140415192, g_loss:1.1832914352416992, d_loss:1.0110292434692383, real_loss:0.6008272767066956, fake_loss:0.4102019667625427
99 step:4598, recons_loss:0.1685454100370407, g_loss:1.6366956233978271, d_loss:1.1584291458129883, real_loss:0.882849931716919, fake_loss:0.2755792438983917
100 step:4648, recons_loss:0.16264046728610992, g_loss:1.161717176437378, d_loss:1.1301190853118896, real_loss:0.7257623672485352, fake_loss:0.40435677766799927
101 step:4685, recons_loss:0.16065965592861176, g_loss:0.8517483472824097, d_loss:1.0168616771697998, real_loss:0.41529083251953125, fake_loss:0.6015708446502686
102 step:4735, recons_loss:0.15626846253871918, g_loss:0.8377147912979126, d_loss:1.0002021789550781, real_loss:0.3708740472793579, fake_loss:0.6293280720710754
103 step:4785, recons_loss:0.16361528635025024, g_loss:1.083341360092163, d_loss:0.9093182682991028, real_loss:0.45311352610588074, fake_loss:0.45620474219322205
104 step:4835, recons_loss:0.16544629633426666, g_loss:0.9475052356719971, d_loss:0.8513015508651733, real_loss:0.22197595238685608, fake_loss:0.6293256282806396
105 step:4885, recons_loss:0.17096169292926788, g_loss:0.8790577054023743, d_loss:1.0775202512741089, real_loss:0.42230409383773804, fake_loss:0.6552161574363708
106 step:4935, recons_loss:0.1608692705631256, g_loss:0.7052878141403198, d_loss:1.1138601303100586, real_loss:0.3124339282512665, fake_loss:0.8014261722564697
107 step:4985, recons_loss:0.16207998991012573, g_loss:1.5692812204360962, d_loss:0.9731235504150391, real_loss:0.6786022186279297, fake_loss:0.294521301984787
108 step:5035, recons_loss:0.16205555200576782, g_loss:1.263776183128357, d_loss:1.034947395324707, real_loss:0.6712174415588379, fake_loss:0.36372992396354675
109 step:5085, recons_loss:0.1610880345106125, g_loss:1.154466986656189, d_loss:0.8904918432235718, real_loss:0.46365681290626526, fake_loss:0.4268350601196289
110 step:5135, recons_loss:0.15722666680812836, g_loss:0.7406525015830994, d_loss:1.1944092512130737, real_loss:0.357751727104187, fake_loss:0.8366575241088867
111 step:5185, recons_loss:0.16107335686683655, g_loss:0.8167030811309814, d_loss:1.1320924758911133, real_loss:0.41286081075668335, fake_loss:0.7192316055297852
112 step:5235, recons_loss:0.15929438173770905, g_loss:1.4541701078414917, d_loss:1.0832507610321045, real_loss:0.7876572608947754, fake_loss:0.2955935597419739
113 step:5285, recons_loss:0.1599189043045044, g_loss:1.078729271888733, d_loss:0.8407458066940308, real_loss:0.32123032212257385, fake_loss:0.5195154547691345
114 step:5335, recons_loss:0.15917685627937317, g_loss:0.7956765294075012, d_loss:1.02311110496521, real_loss:0.18870121240615845, fake_loss:0.8344098329544067
115 step:5385, recons_loss:0.1637972742319107, g_loss:1.246559977531433, d_loss:1.0675456523895264, real_loss:0.6552640795707703, fake_loss:0.4122815430164337
116 step:5435, recons_loss:0.16403967142105103, g_loss:0.9418233036994934, d_loss:0.756798267364502, real_loss:0.17122414708137512, fake_loss:0.5855740904808044
117 step:5485, recons_loss:0.15761405229568481, g_loss:1.5567575693130493, d_loss:1.0575826168060303, real_loss:0.791037380695343, fake_loss:0.26654520630836487
118 step:5535, recons_loss:0.16064397990703583, g_loss:0.9332188367843628, d_loss:1.0961138010025024, real_loss:0.5245845913887024, fake_loss:0.5715292096138
119 step:5585, recons_loss:0.1807217001914978, g_loss:0.9045931100845337, d_loss:0.9877156615257263, real_loss:0.4321099519729614, fake_loss:0.5556057095527649
120 step:5622, recons_loss:0.16615578532218933, g_loss:1.031983494758606, d_loss:1.1110503673553467, real_loss:0.6181617975234985, fake_loss:0.49288856983184814
121 step:5672, recons_loss:0.16028845310211182, g_loss:0.825354278087616, d_loss:1.037069320678711, real_loss:0.2724950909614563, fake_loss:0.7645741701126099
122 step:5722, recons_loss:0.15849615633487701, g_loss:1.6000995635986328, d_loss:0.9100860953330994, real_loss:0.6237977743148804, fake_loss:0.286288321018219
123 step:5772, recons_loss:0.16683568060398102, g_loss:1.136935830116272, d_loss:0.9472671747207642, real_loss:0.5299642086029053, fake_loss:0.4173029661178589
124 step:5822, recons_loss:0.17132796347141266, g_loss:1.0951902866363525, d_loss:1.0403063297271729, real_loss:0.6088745594024658, fake_loss:0.43143177032470703
125 step:5872, recons_loss:0.1606038510799408, g_loss:1.3105056285858154, d_loss:1.0579701662063599, real_loss:0.7306779623031616, fake_loss:0.32729220390319824
126 step:5922, recons_loss:0.16286933422088623, g_loss:1.0026048421859741, d_loss:1.2315706014633179, real_loss:0.5612952709197998, fake_loss:0.6702753305435181
127 step:5972, recons_loss:0.16110099852085114, g_loss:1.0446110963821411, d_loss:0.9347542524337769, real_loss:0.33988702297210693, fake_loss:0.5948672294616699
128 step:6022, recons_loss:0.15719842910766602, g_loss:1.3089804649353027, d_loss:1.2446064949035645, real_loss:0.8804746866226196, fake_loss:0.3641318678855896
129 step:6072, recons_loss:0.15714718401432037, g_loss:1.187911033630371, d_loss:0.934756875038147, real_loss:0.5389277935028076, fake_loss:0.39582908153533936
130 step:6122, recons_loss:0.16437207162380219, g_loss:1.3408721685409546, d_loss:1.067073106765747, real_loss:0.7120277881622314, fake_loss:0.35504525899887085
131 step:6172, recons_loss:0.163675457239151, g_loss:1.1875803470611572, d_loss:1.1143498420715332, real_loss:0.5649329423904419, fake_loss:0.5494168996810913
132 step:6222, recons_loss:0.16312451660633087, g_loss:0.8361936211585999, d_loss:0.9880447387695312, real_loss:0.1956447809934616, fake_loss:0.7923999428749084
133 step:6272, recons_loss:0.16451802849769592, g_loss:1.0449843406677246, d_loss:1.0480716228485107, real_loss:0.4485001862049103, fake_loss:0.5995714664459229
134 step:6322, recons_loss:0.1654004603624344, g_loss:1.3990638256072998, d_loss:0.8273069262504578, real_loss:0.5058209896087646, fake_loss:0.3214859366416931
135 step:6372, recons_loss:0.17246755957603455, g_loss:1.3109245300292969, d_loss:0.8566341400146484, real_loss:0.4883224368095398, fake_loss:0.36831167340278625
136 step:6422, recons_loss:0.1716766357421875, g_loss:1.0875961780548096, d_loss:1.0658988952636719, real_loss:0.57972252368927, fake_loss:0.48617643117904663
137 step:6472, recons_loss:0.16903947293758392, g_loss:1.3855960369110107, d_loss:0.8561480045318604, real_loss:0.5469027757644653, fake_loss:0.309245228767395
138 step:6522, recons_loss:0.16042356193065643, g_loss:1.2147433757781982, d_loss:0.9202346801757812, real_loss:0.49801936745643616, fake_loss:0.4222153127193451
139 step:6559, recons_loss:0.17088015377521515, g_loss:1.2290977239608765, d_loss:1.133320927619934, real_loss:0.7650538682937622, fake_loss:0.3682670593261719
140 step:6609, recons_loss:0.16572663187980652, g_loss:0.8054021596908569, d_loss:1.2045776844024658, real_loss:0.25543999671936035, fake_loss:0.9491377472877502
141 step:6659, recons_loss:0.16647619009017944, g_loss:1.8391549587249756, d_loss:0.9967209100723267, real_loss:0.8159571290016174, fake_loss:0.18076381087303162
142 step:6709, recons_loss:0.1573287844657898, g_loss:1.468569040298462, d_loss:1.2283991575241089, real_loss:0.9447564482688904, fake_loss:0.2836426794528961
143 step:6759, recons_loss:0.16878432035446167, g_loss:1.2321010828018188, d_loss:0.9704391360282898, real_loss:0.5710749626159668, fake_loss:0.399364173412323
144 step:6809, recons_loss:0.1707976758480072, g_loss:0.8422380089759827, d_loss:1.1049597263336182, real_loss:0.3479187488555908, fake_loss:0.7570409178733826
145 step:6859, recons_loss:0.15727044641971588, g_loss:0.8843476176261902, d_loss:1.0238280296325684, real_loss:0.4125874638557434, fake_loss:0.6112406253814697
146 step:6909, recons_loss:0.163906991481781, g_loss:0.8832377791404724, d_loss:1.0719964504241943, real_loss:0.3508618474006653, fake_loss:0.7211345434188843
147 step:6959, recons_loss:0.16709581017494202, g_loss:1.6957048177719116, d_loss:1.0271048545837402, real_loss:0.7421069145202637, fake_loss:0.28499799966812134
148 step:7009, recons_loss:0.16650980710983276, g_loss:1.2697073221206665, d_loss:0.8950964212417603, real_loss:0.5201913118362427, fake_loss:0.3749051094055176
149 step:7059, recons_loss:0.16767528653144836, g_loss:1.2310023307800293, d_loss:1.1655185222625732, real_loss:0.7936046123504639, fake_loss:0.3719139099121094
150 step:7109, recons_loss:0.15909194946289062, g_loss:0.8661341071128845, d_loss:1.0451571941375732, real_loss:0.37958696484565735, fake_loss:0.6655702590942383
151 step:7159, recons_loss:0.16418737173080444, g_loss:0.871850848197937, d_loss:1.0813666582107544, real_loss:0.44507429003715515, fake_loss:0.6362923383712769
152 step:7209, recons_loss:0.15984195470809937, g_loss:1.0605173110961914, d_loss:0.9231919050216675, real_loss:0.44597113132476807, fake_loss:0.477220743894577
153 step:7259, recons_loss:0.15792782604694366, g_loss:1.2580130100250244, d_loss:1.0855194330215454, real_loss:0.7028738856315613, fake_loss:0.38264551758766174
154 step:7309, recons_loss:0.163411483168602, g_loss:1.009568691253662, d_loss:0.99317866563797, real_loss:0.511425256729126, fake_loss:0.481753408908844
155 step:7359, recons_loss:0.16159318387508392, g_loss:0.9346718192100525, d_loss:1.2342123985290527, real_loss:0.6011227369308472, fake_loss:0.6330896019935608
156 step:7409, recons_loss:0.16848894953727722, g_loss:1.1813952922821045, d_loss:1.1034891605377197, real_loss:0.6997518539428711, fake_loss:0.403737336397171
157 step:7459, recons_loss:0.16546620428562164, g_loss:1.0030851364135742, d_loss:0.9534255862236023, real_loss:0.40278512239456177, fake_loss:0.5506404638290405
158 step:7496, recons_loss:0.1586870402097702, g_loss:1.865555763244629, d_loss:1.3956197500228882, real_loss:1.1007797718048096, fake_loss:0.2948399484157562
159 step:7546, recons_loss:0.15763889253139496, g_loss:1.5801752805709839, d_loss:1.083359956741333, real_loss:0.8056827783584595, fake_loss:0.27767711877822876
160 step:7596, recons_loss:0.1510705053806305, g_loss:0.7788993716239929, d_loss:1.3759241104125977, real_loss:0.2900746464729309, fake_loss:1.085849404335022
161 step:7646, recons_loss:0.16298435628414154, g_loss:1.3403185606002808, d_loss:0.9564781785011292, real_loss:0.6274062991142273, fake_loss:0.32907187938690186
162 step:7696, recons_loss:0.1638031005859375, g_loss:1.2652273178100586, d_loss:1.0350611209869385, real_loss:0.6055819988250732, fake_loss:0.42947912216186523
163 step:7746, recons_loss:0.1701066493988037, g_loss:1.0711256265640259, d_loss:0.9173077344894409, real_loss:0.3426588773727417, fake_loss:0.5746488571166992
164 step:7796, recons_loss:0.16070860624313354, g_loss:1.5497071743011475, d_loss:0.879863977432251, real_loss:0.6107741594314575, fake_loss:0.26908981800079346
165 step:7846, recons_loss:0.1497824639081955, g_loss:1.1627840995788574, d_loss:1.0020227432250977, real_loss:0.41607236862182617, fake_loss:0.5859503746032715
166 step:7896, recons_loss:0.162026047706604, g_loss:0.9507753849029541, d_loss:1.0130884647369385, real_loss:0.4550743103027344, fake_loss:0.5580141544342041
167 step:7946, recons_loss:0.15633144974708557, g_loss:1.6770970821380615, d_loss:1.1530182361602783, real_loss:0.9324023723602295, fake_loss:0.22061580419540405
168 step:7996, recons_loss:0.16182562708854675, g_loss:1.7521330118179321, d_loss:0.8972018361091614, real_loss:0.6888362169265747, fake_loss:0.20836561918258667
169 step:8046, recons_loss:0.1685439497232437, g_loss:1.0636060237884521, d_loss:1.0683867931365967, real_loss:0.6191530227661133, fake_loss:0.4492337703704834
170 step:8096, recons_loss:0.16208669543266296, g_loss:1.151442527770996, d_loss:0.8538904786109924, real_loss:0.4414072036743164, fake_loss:0.412483274936676
171 step:8146, recons_loss:0.16517896950244904, g_loss:1.1331413984298706, d_loss:1.0160856246948242, real_loss:0.5491634011268616, fake_loss:0.46692216396331787
172 step:8196, recons_loss:0.16258086264133453, g_loss:1.3872071504592896, d_loss:1.0826388597488403, real_loss:0.7524422407150269, fake_loss:0.33019664883613586
