1 [SwanLab-INFO]:        Experiment GAN has been registered.
2 [SwanLab-INFO]:        Run data will be saved locally in C:\LearningGit\Learning Project\GAN\logs\run-20240221_133301-be8f1018
3 [SwanLab-INFO]:        Experiment_name: GAN_2024-02-21_13-33-01
4 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
5 use gpu for training
111 step:5185, recons_loss:0.17725373804569244, g_loss:0.9508566856384277, d_loss:1.0974916219711304, real_loss:0.5436071157455444, fake_loss:0.5538845062255859
112 step:5235, recons_loss:0.16601358354091644, g_loss:1.1245898008346558, d_loss:0.7634004354476929, real_loss:0.33139848709106445, fake_loss:0.43200191855430603
113 step:5285, recons_loss:0.16699066758155823, g_loss:0.9724254012107849, d_loss:1.078284740447998, real_loss:0.4948993921279907, fake_loss:0.5833852887153625
114 step:5335, recons_loss:0.18018075823783875, g_loss:1.3318907022476196, d_loss:0.6242895722389221, real_loss:0.2313411384820938, fake_loss:0.3929484188556671
115 step:5385, recons_loss:0.16464419662952423, g_loss:1.4811863899230957, d_loss:0.9317467212677002, real_loss:0.640616238117218, fake_loss:0.2911304831504822
116 step:5435, recons_loss:0.17230507731437683, g_loss:1.2152717113494873, d_loss:0.8982560634613037, real_loss:0.5130468606948853, fake_loss:0.38520923256874084
117 step:5485, recons_loss:0.17800143361091614, g_loss:1.5718969106674194, d_loss:0.8973164558410645, real_loss:0.6414862275123596, fake_loss:0.25583019852638245
118 step:5535, recons_loss:0.16750237345695496, g_loss:1.1949803829193115, d_loss:0.7841715216636658, real_loss:0.3407197594642639, fake_loss:0.44345176219940186
119 step:5585, recons_loss:0.16984419524669647, g_loss:0.9355894327163696, d_loss:0.8592294454574585, real_loss:0.24774064123630524, fake_loss:0.6114888191223145
120 step:5622, recons_loss:0.16742105782032013, g_loss:1.1783119440078735, d_loss:1.0580745935440063, real_loss:0.6416287422180176, fake_loss:0.41644585132598877
121 step:5672, recons_loss:0.16265687346458435, g_loss:2.0276365280151367, d_loss:1.267324686050415, real_loss:1.1050550937652588, fake_loss:0.16226962208747864
122 step:5722, recons_loss:0.17206110060214996, g_loss:1.3773866891860962, d_loss:1.069927453994751, real_loss:0.7046356201171875, fake_loss:0.3652918338775635
123 step:5772, recons_loss:0.16691285371780396, g_loss:1.1261029243469238, d_loss:0.8037121295928955, real_loss:0.3467426598072052, fake_loss:0.4569694399833679
124 step:5822, recons_loss:0.16684621572494507, g_loss:0.8076936602592468, d_loss:1.1495360136032104, real_loss:0.3153337836265564, fake_loss:0.834202229976654
125 step:5872, recons_loss:0.1759335845708847, g_loss:1.7148300409317017, d_loss:0.7729700803756714, real_loss:0.4755483865737915, fake_loss:0.29742172360420227
126 step:5922, recons_loss:0.17144541442394257, g_loss:1.43163001537323, d_loss:1.160191297531128, real_loss:0.842494010925293, fake_loss:0.31769734621047974
127 step:5972, recons_loss:0.1707611083984375, g_loss:1.2126744985580444, d_loss:1.0066651105880737, real_loss:0.5244810581207275, fake_loss:0.4821840822696686
128 step:6022, recons_loss:0.16770270466804504, g_loss:1.055881381034851, d_loss:0.9779761433601379, real_loss:0.43796879053115845, fake_loss:0.5400073528289795
129 step:6072, recons_loss:0.1745801568031311, g_loss:1.484987735748291, d_loss:1.0386865139007568, real_loss:0.6612882018089294, fake_loss:0.3773983418941498
130 step:6122, recons_loss:0.1711307018995285, g_loss:1.219939112663269, d_loss:0.7340513467788696, real_loss:0.16417309641838074, fake_loss:0.5698782205581665
131 step:6172, recons_loss:0.16564130783081055, g_loss:1.2410725355148315, d_loss:0.7848928570747375, real_loss:0.3934169411659241, fake_loss:0.3914759159088135
132 step:6222, recons_loss:0.16893717646598816, g_loss:1.079487919807434, d_loss:1.220009207725525, real_loss:0.6443562507629395, fake_loss:0.5756529569625854
133 step:6272, recons_loss:0.1600324511528015, g_loss:1.1089770793914795, d_loss:1.1215100288391113, real_loss:0.4329102635383606, fake_loss:0.6885998249053955
134 step:6322, recons_loss:0.16562069952487946, g_loss:1.1986603736877441, d_loss:0.9803184270858765, real_loss:0.543877899646759, fake_loss:0.4364405572414398
135 step:6372, recons_loss:0.16822148859500885, g_loss:2.0502817630767822, d_loss:1.0177005529403687, real_loss:0.8310190439224243, fake_loss:0.18668153882026672
136 step:6422, recons_loss:0.17280279099941254, g_loss:1.2577358484268188, d_loss:0.9100439548492432, real_loss:0.5081852674484253, fake_loss:0.40185871720314026
137 step:6472, recons_loss:0.16538390517234802, g_loss:1.910997986793518, d_loss:0.9140209555625916, real_loss:0.7396514415740967, fake_loss:0.17436951398849487
138 step:6522, recons_loss:0.16596901416778564, g_loss:1.78841233253479, d_loss:1.0017287731170654, real_loss:0.7455145120620728, fake_loss:0.25621432065963745
139 step:6559, recons_loss:0.17068088054656982, g_loss:1.0084253549575806, d_loss:1.0715526342391968, real_loss:0.5456852912902832, fake_loss:0.5258673429489136
140 step:6609, recons_loss:0.17169629037380219, g_loss:1.2592889070510864, d_loss:0.9043241739273071, real_loss:0.5171936750411987, fake_loss:0.3871304988861084
141 step:6659, recons_loss:0.17060527205467224, g_loss:1.6299302577972412, d_loss:0.6256102323532104, real_loss:0.37463200092315674, fake_loss:0.2509782314300537
142 step:6709, recons_loss:0.16898348927497864, g_loss:2.414579391479492, d_loss:0.9591227769851685, real_loss:0.8555353879928589, fake_loss:0.10358738154172897
143 step:6759, recons_loss:0.16756784915924072, g_loss:1.0699284076690674, d_loss:0.807571530342102, real_loss:0.23216795921325684, fake_loss:0.5754035711288452
144 step:6809, recons_loss:0.16777968406677246, g_loss:1.9627827405929565, d_loss:0.6632606983184814, real_loss:0.49312978982925415, fake_loss:0.17013093829154968
145 step:6859, recons_loss:0.17051924765110016, g_loss:1.6860041618347168, d_loss:0.8629055619239807, real_loss:0.5592528581619263, fake_loss:0.30365270376205444
146 step:6909, recons_loss:0.17083963751792908, g_loss:1.079762578010559, d_loss:1.037724256515503, real_loss:0.3088144063949585, fake_loss:0.7289098501205444
147 step:6959, recons_loss:0.17246617376804352, g_loss:1.2219791412353516, d_loss:0.7866878509521484, real_loss:0.3887575566768646, fake_loss:0.3979302942752838
148 step:7009, recons_loss:0.17605049908161163, g_loss:1.639261245727539, d_loss:0.8347185254096985, real_loss:0.5781419277191162, fake_loss:0.2565765976905823
149 step:7059, recons_loss:0.1711132675409317, g_loss:1.5063062906265259, d_loss:0.7852272987365723, real_loss:0.49791479110717773, fake_loss:0.28731247782707214
150 step:7109, recons_loss:0.16976192593574524, g_loss:1.6391057968139648, d_loss:0.796837568283081, real_loss:0.5510759353637695, fake_loss:0.24576161801815033
151 step:7159, recons_loss:0.15992668271064758, g_loss:1.331918478012085, d_loss:0.778343677520752, real_loss:0.22720955312252045, fake_loss:0.5511341094970703
