1 [SwanLab-INFO]:        Experiment GAN has been registered.
2 [SwanLab-INFO]:        Run data will be saved locally in C:\LearningGit\Learning Project\GAN\logs\run-20240221_124726-0faa6e9b
3 [SwanLab-INFO]:        Experiment_name: GAN_2024-02-21_12-47-26
4 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
5 use gpu for training
149 step:6702, recons_loss:0.173434317111969, g_loss:0.9550490975379944, d_loss:1.2603023052215576, real_loss:0.7591981291770935, fake_loss:0.5011041164398193
150 step:6752, recons_loss:0.17544402182102203, g_loss:0.7430354952812195, d_loss:1.276513695716858, real_loss:0.5994491577148438, fake_loss:0.6770645380020142
151 step:6786, recons_loss:0.18364839255809784, g_loss:0.69908607006073, d_loss:1.3263500928878784, real_loss:0.5903291702270508, fake_loss:0.7360209226608276
152 step:6836, recons_loss:0.17664887011051178, g_loss:0.7802637815475464, d_loss:1.3748843669891357, real_loss:0.7327333092689514, fake_loss:0.6421510577201843
153 step:6886, recons_loss:0.16118139028549194, g_loss:0.6052299737930298, d_loss:1.3409674167633057, real_loss:0.530170738697052, fake_loss:0.8107966184616089
154 step:6936, recons_loss:0.15957902371883392, g_loss:0.684551477432251, d_loss:1.2845426797866821, real_loss:0.5485140085220337, fake_loss:0.7360286712646484
155 step:6986, recons_loss:0.16593408584594727, g_loss:0.6113637685775757, d_loss:1.2744826078414917, real_loss:0.3885194957256317, fake_loss:0.8859630823135376
156 step:7020, recons_loss:0.18013079464435577, g_loss:0.9521014094352722, d_loss:1.256136178970337, real_loss:0.7439250349998474, fake_loss:0.5122112035751343
157 step:7070, recons_loss:0.1674383133649826, g_loss:0.5615566372871399, d_loss:1.4411535263061523, real_loss:0.5552708506584167, fake_loss:0.8858826160430908
158 step:7120, recons_loss:0.16780424118041992, g_loss:0.6814872026443481, d_loss:1.3510122299194336, real_loss:0.6283408403396606, fake_loss:0.722671389579773
159 step:7170, recons_loss:0.1678241342306137, g_loss:0.827043890953064, d_loss:1.4011163711547852, real_loss:0.8097060322761536, fake_loss:0.5914102792739868
160 step:7220, recons_loss:0.1703619807958603, g_loss:0.7376777529716492, d_loss:1.2833446264266968, real_loss:0.6092016696929932, fake_loss:0.6741429567337036
161 step:7254, recons_loss:0.1545088142156601, g_loss:0.6328599452972412, d_loss:1.371706247329712, real_loss:0.5825101137161255, fake_loss:0.7891961336135864
162 step:7304, recons_loss:0.16517947614192963, g_loss:0.9940704703330994, d_loss:1.3718798160552979, real_loss:0.8967863917350769, fake_loss:0.47509342432022095
163 step:7354, recons_loss:0.17588840425014496, g_loss:0.9524185061454773, d_loss:1.481760859489441, real_loss:0.967537522315979, fake_loss:0.5142233371734619
164 step:7404, recons_loss:0.1613224893808365, g_loss:0.6258856058120728, d_loss:1.3254926204681396, real_loss:0.5309611558914185, fake_loss:0.7945314645767212
165 step:7454, recons_loss:0.1644727736711502, g_loss:0.6412191390991211, d_loss:1.3358333110809326, real_loss:0.5651421546936035, fake_loss:0.7706911563873291
166 step:7488, recons_loss:0.16355444490909576, g_loss:0.8123822808265686, d_loss:1.4072186946868896, real_loss:0.7863667011260986, fake_loss:0.620851993560791
167 step:7538, recons_loss:0.16250649094581604, g_loss:0.9709327816963196, d_loss:1.3031737804412842, real_loss:0.8123151063919067, fake_loss:0.4908587336540222
168 step:7588, recons_loss:0.1650392711162567, g_loss:0.6821370720863342, d_loss:1.3208897113800049, real_loss:0.581863522529602, fake_loss:0.7390261292457581
169 step:7638, recons_loss:0.17637141048908234, g_loss:0.6928908228874207, d_loss:1.7887229919433594, real_loss:0.8383411169052124, fake_loss:0.9503818154335022
170 step:7688, recons_loss:0.1683659553527832, g_loss:1.2468197345733643, d_loss:1.2621732950210571, real_loss:0.8901033997535706, fake_loss:0.3720698952674866
171 step:7722, recons_loss:0.16803374886512756, g_loss:0.8048734664916992, d_loss:1.2868390083312988, real_loss:0.6832003593444824, fake_loss:0.6036386489868164
172 step:7772, recons_loss:0.16559074819087982, g_loss:0.6247930526733398, d_loss:1.332010269165039, real_loss:0.5265841484069824, fake_loss:0.8054261207580566
