1 [SwanLab-INFO]:        Experiment GAN has been registered.
2 [SwanLab-INFO]:        Run data will be saved locally in C:\LearningGit\Learning Project\GAN\logs\run-20240221_172140-cc096f50
3 [SwanLab-INFO]:        Experiment_name: GAN_2024-02-21_17-21-40
4 [SwanLab-INFO]:        Run `swanlab watch` to view SwanLab Experiment Dashboard
5 use gpu for training
6 step:0, recons_loss:0.6928392052650452, g_loss:0.7481929063796997, d_loss:1.3883299827575684, real_loss:0.6747789978981018, fake_loss:0.7135509252548218
64 step:2740, recons_loss:0.11353026330471039, g_loss:0.005677587818354368, d_loss:3.073368134209886e-06, real_loss:1.998621428356273e-06, fake_loss:1.0747468195404508e-06
65 step:2790, recons_loss:0.12356777489185333, g_loss:0.006182055454701185, d_loss:7.63593016017694e-06, real_loss:3.969306362705538e-06, fake_loss:3.6666237974714022e-06
66 step:2808, recons_loss:0.12364767491817474, g_loss:0.006184032186865807, d_loss:4.585841452353634e-06, real_loss:2.9373993584158598e-06, fake_loss:1.6484423213114496e-06
67 step:2858, recons_loss:0.1122635006904602, g_loss:0.005614935420453548, d_loss:3.857541742036119e-06, real_loss:2.097340711770812e-06, fake_loss:1.7602012576389825e-06
68 step:2908, recons_loss:0.11949023604393005, g_loss:0.005977404769510031, d_loss:7.4403578764759e-06, real_loss:4.547665866994066e-06, fake_loss:2.8926920094818342e-06
69 step:2958, recons_loss:0.12357436120510101, g_loss:0.006183667108416557, d_loss:1.0347952411393635e-05, real_loss:5.398892426455859e-06, fake_loss:4.949060439685127e-06
70 step:3008, recons_loss:0.12254208326339722, g_loss:0.006131958216428757, d_loss:1.0134678632311989e-05, real_loss:5.2806135499849916e-06, fake_loss:4.854065082326997e-06
71 step:3058, recons_loss:0.12269726395606995, g_loss:0.0061403545551002026, d_loss:1.1964739314862527e-05, real_loss:6.4736459535197355e-06, fake_loss:5.4910933613427915e-06
72 step:3108, recons_loss:0.11704213917255402, g_loss:0.005859034135937691, d_loss:1.438060644431971e-05, real_loss:7.453404577972833e-06, fake_loss:6.927201866346877e-06
73 step:3158, recons_loss:0.12079926580190659, g_loss:0.006049577612429857, d_loss:2.0932522602379322e-05, real_loss:1.1318434189888649e-05, fake_loss:9.614088412490673e-06
74 step:3208, recons_loss:0.12205690890550613, g_loss:0.006113688927143812, d_loss:2.2143249225337058e-05, real_loss:1.129980319092283e-05, fake_loss:1.084344694390893e-05
75 step:3258, recons_loss:0.11969991028308868, g_loss:0.005997182801365852, d_loss:2.5113275114563294e-05, real_loss:1.2925913324579597e-05, fake_loss:1.2187361789983697e-05
76 step:3276, recons_loss:0.11671623587608337, g_loss:0.005849017295986414, d_loss:2.6687228455557488e-05, real_loss:1.3481918358593248e-05, fake_loss:1.320531009696424e-05
